year,key,ic,subject,url
2018,vfz2018,00409740,podil,https://zpravy.udhpsh.cz/export/vfz2018-zeleni-podil.json
2018,vfz2018,68684011,podil,https://zpravy.udhpsh.cz/export/vfz2018-zhn-podil.json
2018,vfz2018,71443363,podil,https://zpravy.udhpsh.cz/export/vfz2018-zmena-podil.json
2018,vfz2018,04756291,podil,https://zpravy.udhpsh.cz/export/vfz2018-zpl-podil.json
2018,vfz2018,71443401,podil,https://zpravy.udhpsh.cz/export/vfz2018-zvuk12-podil.json
2018,vfz2018,07202059,podil,https://zpravy.udhpsh.cz/export/vfz2018-zp5-podil.json
2018,vfz2018,03136922,podil,https://zpravy.udhpsh.cz/export/vfz2018-zitbrno-podil.json
2019,vfz2019,05402450,podil,https://zpravy.udhpsh.cz/export/vfz2019-oda-podil.json
2019,vfz2019,04627695,podil,https://zpravy.udhpsh.cz/export/vfz2019-agrarni-podil.json
2019,vfz2019,71443339,podil,https://zpravy.udhpsh.cz/export/vfz2019-ano-podil.json
2019,vfz2019,71443274,podil,https://zpravy.udhpsh.cz/export/vfz2019-aliancens-podil.json
2019,vfz2019,07289731,podil,https://zpravy.udhpsh.cz/export/vfz2019-apv-podil.json
2019,vfz2019,05989175,podil,https://zpravy.udhpsh.cz/export/vfz2019-referendumeu-podil.json
2019,vfz2019,26587840,podil,https://zpravy.udhpsh.cz/export/vfz2019-balbinova-podil.json
2019,vfz2019,07204752,podil,https://zpravy.udhpsh.cz/export/vfz2019-brnoplus-podil.json
2019,vfz2019,05103487,podil,https://zpravy.udhpsh.cz/export/vfz2019-sas-podil.json
2019,vfz2019,05754577,podil,https://zpravy.udhpsh.cz/export/vfz2019-cesta-podil.json
2019,vfz2019,71443428,podil,https://zpravy.udhpsh.cz/export/vfz2019-cesi-podil.json
2019,vfz2019,07290853,podil,https://zpravy.udhpsh.cz/export/vfz2019-cib-podil.json
2019,vfz2019,03094553,podil,https://zpravy.udhpsh.cz/export/vfz2019-cunl-podil.json
2019,vfz2019,00442721,podil,https://zpravy.udhpsh.cz/export/vfz2019-csns-podil.json
2019,vfz2019,71443207,podil,https://zpravy.udhpsh.cz/export/vfz2019-csr-podil.json
2019,vfz2019,71443240,podil,https://zpravy.udhpsh.cz/export/vfz2019-suverenita-podil.json
2019,vfz2019,07972733,podil,https://zpravy.udhpsh.cz/export/vfz2019-institut-podil.json
2019,vfz2019,07307977,podil,https://zpravy.udhpsh.cz/export/vfz2019-dost-podil.json
2019,vfz2019,05391628,podil,https://zpravy.udhpsh.cz/export/vfz2019-evolutionmind-podil.json
2019,vfz2019,03168786,podil,https://zpravy.udhpsh.cz/export/vfz2019-fram-podil.json
2019,vfz2019,03204723,podil,https://zpravy.udhpsh.cz/export/vfz2019-hdk-podil.json
2019,vfz2019,02674831,podil,https://zpravy.udhpsh.cz/export/vfz2019-hdp-podil.json
2019,vfz2019,07921331,podil,https://zpravy.udhpsh.cz/export/vfz2019-hlas-podil.json
2019,vfz2019,71443185,podil,https://zpravy.udhpsh.cz/export/vfz2019-hopb-podil.json
2019,vfz2019,68321457,podil,https://zpravy.udhpsh.cz/export/vfz2019-hph-podil.json
2019,vfz2019,03174531,podil,https://zpravy.udhpsh.cz/export/vfz2019-hpk-podil.json
2019,vfz2019,27039145,podil,https://zpravy.udhpsh.cz/export/vfz2019-hpp11-podil.json
2019,vfz2019,26600218,podil,https://zpravy.udhpsh.cz/export/vfz2019-j21s-podil.json
